0, 0, Header, 1, 4, 48
1, 0, Start_track
1, 10944, Tempo, 363636
1, 10968, Tempo, 434782
1, 10992, Tempo, 517241
1, 11040, Tempo, 645161
1, 11088, Tempo, 357142
1, 11136, Tempo, 285714
1, 11184, Tempo, 271493
1, 11232, Tempo, 266666
1, 11280, Tempo, 271493
1, 11328, Tempo, 392156
1, 11376, Tempo, 500000
1, 11472, Tempo, 357142
1, 11520, Tempo, 258620
1, 11544, Tempo, 254237
1, 11568, Tempo, 372670
1, 11616, Tempo, 472440
1, 11664, Tempo, 428571
1, 11760, Tempo, 363636
1, 11808, Tempo, 276497
1, 11832, Tempo, 271493
1, 11856, Tempo, 372670
1, 11904, Tempo, 535714
1, 12048, Tempo, 368098
1, 12096, Tempo, 333333
1, 12120, Tempo, 340909
1, 12144, Tempo, 465116
1, 12192, Tempo, 952380
1, 12240, Tempo, 571428
1, 12384, Tempo, 769230
1, 12528, Tempo, 845070
1, 12672, Tempo, 1000000
1, 12768, Tempo, 845070
1, 12816, Tempo, 571428
1, 12912, Tempo, 472440
1, 12960, Tempo, 526315
1, 13056, Tempo, 571428
1, 13104, Tempo, 400000
1, 13152, Tempo, 340909
1, 13200, Tempo, 392156
1, 13248, Tempo, 333333
1, 13344, Tempo, 340909
1, 13392, Tempo, 314136
1, 13440, Tempo, 310880
1, 13488, Tempo, 333333
1, 13536, Tempo, 314136
1, 13584, Tempo, 327868
1, 13632, Tempo, 333333
1, 13680, Tempo, 320855
1, 13728, Tempo, 340909
1, 13776, Tempo, 372670
1, 13824, Tempo, 535714
1, 13872, Tempo, 500000
1, 13920, Tempo, 434782
1, 13968, Tempo, 422535
1, 14016, Tempo, 327868
1, 14064, Tempo, 331491
1, 14112, Tempo, 340909
1, 14208, Tempo, 327868
1, 14304, Tempo, 307692
1, 14352, Tempo, 310880
1, 14400, Tempo, 327868
1, 14496, Tempo, 307692
1, 14592, Tempo, 281690
1, 14640, Tempo, 291262
1, 14688, Tempo, 314136
1, 14784, Tempo, 303030
1, 14832, Tempo, 297029
1, 14928, Tempo, 306122
1, 14976, Tempo, 487804
1, 15024, Tempo, 697674
1, 15072, Tempo, 731707
1, 15120, Tempo, 500000
1, 15216, Tempo, 444444
1, 15264, Tempo, 363636
1, 15360, Tempo, 500000
1, 15408, Tempo, 400000
1, 15456, Tempo, 348837
1, 15504, Tempo, 327868
1, 15552, Tempo, 307692
1, 15600, Tempo, 303030
1, 15648, Tempo, 327868
1, 15696, Tempo, 333333
1, 15744, Tempo, 285714
1, 15792, Tempo, 303030
1, 15840, Tempo, 297029
1, 15936, Tempo, 291262
1, 15984, Tempo, 307692
1, 16032, Tempo, 291262
1, 16080, Tempo, 340909
1, 16128, Tempo, 400000
1, 16176, Tempo, 422535
1, 16224, Tempo, 410958
1, 16272, Tempo, 363636
1, 16320, Tempo, 291262
1, 16368, Tempo, 303030
1, 16416, Tempo, 291262
1, 16512, Tempo, 327868
1, 16560, Tempo, 303030
1, 16608, Tempo, 285714
1, 16656, Tempo, 297029
1, 16704, Tempo, 285714
1, 16800, Tempo, 303030
1, 16848, Tempo, 314136
1, 16896, Tempo, 291262
1, 16944, Tempo, 303030
1, 16992, Tempo, 297029
1, 17088, Tempo, 320855
1, 17136, Tempo, 303030
1, 17184, Tempo, 307692
1, 17232, Tempo, 422535
1, 17280, Tempo, 434782
1, 17376, Tempo, 500000
1, 17424, Tempo, 434782
1, 17520, Tempo, 363636
1, 17568, Tempo, 337078
1, 17616, Tempo, 500000
1, 17712, Tempo, 348837
1, 17808, Tempo, 320855
1, 17856, Tempo, 327868
1, 17904, Tempo, 357142
1, 18000, Tempo, 594059
1, 18036, Tempo, 444444
1, 18048, Tempo, 422535
1, 18096, Tempo, 340909
1, 18144, Tempo, 327868
1, 18192, Tempo, 333333
1, 18240, Tempo, 434782
1, 18288, Tempo, 517241
1, 18324, Tempo, 382165
1, 18336, Tempo, 372670
1, 18384, Tempo, 320855
1, 18432, Tempo, 327868
1, 18480, Tempo, 363636
1, 18528, Tempo, 392156
1, 18576, Tempo, 348837
1, 18672, Tempo, 357142
1, 18720, Tempo, 340909
1, 18816, Tempo, 422535
1, 18864, Tempo, 500000
1, 18900, Tempo, 422535
1, 18912, Tempo, 392156
1, 18960, Tempo, 372670
1, 19008, Tempo, 357142
1, 19104, Tempo, 348837
1, 19152, Tempo, 480000
1, 19248, Tempo, 434782
1, 19296, Tempo, 372670
1, 19392, Tempo, 410958
1, 19440, Tempo, 535714
1, 19536, Tempo, 458015
1, 19584, Tempo, 697674
1, 19728, Tempo, 517241
1, 19824, Tempo, 372670
1, 19920, Tempo, 500000
1, 20016, Tempo, 422535
1, 20112, Tempo, 361445
1, 20160, Tempo, 348837
1, 20208, Tempo, 422535
1, 20304, Tempo, 645161
1, 20340, Tempo, 422535
1, 20352, Tempo, 487804
1, 20400, Tempo, 340909
1, 20448, Tempo, 327868
1, 20496, Tempo, 357142
1, 20544, Tempo, 444444
1, 20592, Tempo, 517241
1, 20628, Tempo, 363636
1, 20640, Tempo, 357142
1, 20688, Tempo, 327868
1, 20736, Tempo, 340909
1, 20784, Tempo, 382165
1, 20832, Tempo, 444444
1, 20880, Tempo, 372670
1, 20976, Tempo, 410958
1, 21024, Tempo, 382165
1, 21120, Tempo, 472440
1, 21168, Tempo, 571428
1, 21204, Tempo, 434782
1, 21216, Tempo, 392156
1, 21264, Tempo, 382165
1, 21312, Tempo, 555555
1, 21408, Tempo, 535714
1, 21456, Tempo, 594059
1, 21552, Tempo, 566037
1, 21600, Tempo, 666666
1, 21696, Tempo, 555555
1, 21744, Tempo, 750000
1, 21840, Tempo, 1000000
1, 21888, Tempo, 2000000
1, 22176, Time_signature, 12, 3, 24, 8
1, 22176, End_track
2, 0, Start_track
2, 0, Title_t, "RIGHT HAND"
2, 0, MIDI_port, 0
2, 4, System_exclusive, 10, 65, 16, 66, 18, 64, 0, 127, 0, 65, 247
2, 6, System_exclusive, 10, 65, 16, 66, 18, 64, 0, 4, 127, 61, 247
2, 10, System_exclusive, 10, 65, 16, 66, 18, 64, 1, 48, 4, 11, 247
2, 12, System_exclusive, 10, 65, 16, 66, 18, 64, 1, 49, 3, 11, 247
2, 14, System_exclusive, 10, 65, 16, 66, 18, 64, 1, 51, 110, 30, 247
2, 16, System_exclusive, 10, 65, 16, 66, 18, 64, 1, 52, 60, 79, 247
2, 18, System_exclusive, 10, 65, 16, 66, 18, 64, 1, 56, 2, 5, 247
2, 20, System_exclusive, 10, 65, 16, 66, 18, 64, 1, 58, 100, 33, 247
2, 22, System_exclusive, 10, 65, 16, 66, 18, 64, 1, 61, 7, 123, 247
2, 24, System_exclusive, 10, 65, 16, 66, 18, 64, 1, 62, 8, 121, 247
2, 26, Control_c, 0, 0, 0
2, 28, Control_c, 0, 32, 1
2, 30, Program_c, 0, 0
2, 32, Control_c, 0, 7, 120
2, 34, Control_c, 0, 11, 120
2, 36, Control_c, 0, 91, 40
2, 38, Control_c, 0, 93, 0
2, 40, Control_c, 0, 10, 64
2, 42, Control_c, 0, 99, 1
2, 44, Control_c, 0, 98, 8
2, 46, Control_c, 0, 6, 64
2, 48, Control_c, 0, 98, 9
2, 50, Control_c, 0, 6, 64
2, 52, Control_c, 0, 98, 10
2, 54, Control_c, 0, 6, 64
2, 56, Control_c, 0, 98, 32
2, 58, Control_c, 0, 6, 64
2, 60, Control_c, 0, 98, 33
2, 62, Control_c, 0, 6, 64
2, 64, Control_c, 0, 98, 99
2, 66, Control_c, 0, 6, 64
2, 68, Control_c, 0, 98, 100
2, 70, Control_c, 0, 6, 80
2, 72, Control_c, 0, 98, 102
2, 74, Control_c, 0, 6, 64
2, 96, Note_on_c, 0, 74, 54
2, 142, Note_on_c, 0, 74, 0
2, 144, Note_on_c, 0, 67, 51
2, 240, Note_on_c, 0, 67, 0
2, 240, Note_on_c, 0, 70, 46
2, 288, Note_on_c, 0, 70, 0
2, 288, Note_on_c, 0, 69, 52
2, 312, Note_on_c, 0, 69, 0
2, 312, Note_on_c, 0, 70, 54
2, 336, Note_on_c, 0, 70, 0
2, 336, Note_on_c, 0, 67, 60
2, 384, Note_on_c, 0, 67, 0
2, 384, Note_on_c, 0, 69, 61
2, 432, Note_on_c, 0, 69, 0
2, 432, Note_on_c, 0, 70, 62
2, 456, Note_on_c, 0, 70, 0
2, 456, Note_on_c, 0, 72, 68
2, 480, Note_on_c, 0, 72, 0
2, 480, Note_on_c, 0, 74, 72
2, 528, Note_on_c, 0, 74, 0
2, 528, Note_on_c, 0, 79, 74
2, 576, Note_on_c, 0, 79, 0
2, 576, Note_on_c, 0, 77, 68
2, 1008, Note_on_c, 0, 77, 0
2, 1008, Note_on_c, 0, 74, 46
2, 1102, Note_on_c, 0, 74, 0
2, 1104, Note_on_c, 0, 74, 66
2, 1152, Note_on_c, 0, 74, 0
2, 1152, Note_on_c, 0, 72, 60
2, 1246, Note_on_c, 0, 72, 0
2, 1248, Note_on_c, 0, 74, 68
2, 1296, Note_on_c, 0, 74, 0
2, 1296, Note_on_c, 0, 65, 57
2, 1390, Note_on_c, 0, 65, 0
2, 1392, Note_on_c, 0, 74, 68
2, 1440, Note_on_c, 0, 74, 0
2, 1440, Note_on_c, 0, 72, 60
2, 1534, Note_on_c, 0, 72, 0
2, 1536, Note_on_c, 0, 74, 60
2, 1584, Note_on_c, 0, 74, 0
2, 1584, Note_on_c, 0, 70, 50
2, 1630, Note_on_c, 0, 70, 0
2, 1680, Note_on_c, 0, 74, 50
2, 1728, Note_on_c, 0, 74, 0
2, 1728, Note_on_c, 0, 69, 42
2, 1774, Note_on_c, 0, 69, 0
2, 1824, Note_on_c, 0, 74, 45
2, 1872, Note_on_c, 0, 74, 0
2, 1872, Note_on_c, 0, 67, 38
2, 1966, Note_on_c, 0, 67, 0
2, 1968, Note_on_c, 0, 70, 42
2, 2016, Note_on_c, 0, 70, 0
2, 2016, Note_on_c, 0, 69, 40
2, 2040, Note_on_c, 0, 69, 0
2, 2040, Note_on_c, 0, 70, 42
2, 2064, Note_on_c, 0, 70, 0
2, 2064, Note_on_c, 0, 67, 42
2, 2112, Note_on_c, 0, 67, 0
2, 2112, Note_on_c, 0, 69, 58
2, 2160, Note_on_c, 0, 69, 0
2, 2160, Note_on_c, 0, 70, 64
2, 2184, Note_on_c, 0, 70, 0
2, 2184, Note_on_c, 0, 72, 67
2, 2208, Note_on_c, 0, 72, 0
2, 2208, Note_on_c, 0, 74, 69
2, 2256, Note_on_c, 0, 74, 0
2, 2256, Note_on_c, 0, 79, 74
2, 2304, Note_on_c, 0, 79, 0
2, 2304, Note_on_c, 0, 77, 76
2, 2830, Note_on_c, 0, 77, 0
2, 2832, Note_on_c, 0, 77, 70
2, 2880, Note_on_c, 0, 77, 0
2, 2880, Note_on_c, 0, 76, 60
2, 2974, Note_on_c, 0, 76, 0
2, 2976, Note_on_c, 0, 77, 69
2, 3024, Note_on_c, 0, 77, 0
2, 3024, Note_on_c, 0, 69, 58
2, 3118, Note_on_c, 0, 69, 0
2, 3120, Note_on_c, 0, 77, 67
2, 3168, Note_on_c, 0, 77, 0
2, 3168, Note_on_c, 0, 76, 59
2, 3262, Note_on_c, 0, 76, 0
2, 3264, Note_on_c, 0, 77, 58
2, 3312, Note_on_c, 0, 77, 0
2, 3312, Note_on_c, 0, 74, 45
2, 3358, Note_on_c, 0, 74, 0
2, 3408, Note_on_c, 0, 75, 54
2, 3456, Note_on_c, 0, 75, 0
2, 3456, Note_on_c, 0, 72, 42
2, 3502, Note_on_c, 0, 72, 0
2, 3552, Note_on_c, 0, 74, 43
2, 3600, Note_on_c, 0, 74, 0
2, 3600, Note_on_c, 0, 67, 38
2, 3694, Note_on_c, 0, 67, 0
2, 3696, Note_on_c, 0, 70, 48
2, 3744, Note_on_c, 0, 70, 0
2, 3744, Note_on_c, 0, 69, 42
2, 3768, Note_on_c, 0, 69, 0
2, 3768, Note_on_c, 0, 70, 44
2, 3792, Note_on_c, 0, 70, 0
2, 3792, Note_on_c, 0, 67, 43
2, 3840, Note_on_c, 0, 67, 0
2, 3840, Note_on_c, 0, 69, 55
2, 3888, Note_on_c, 0, 69, 0
2, 3888, Note_on_c, 0, 70, 58
2, 3912, Note_on_c, 0, 70, 0
2, 3912, Note_on_c, 0, 72, 60
2, 3936, Note_on_c, 0, 72, 0
2, 3936, Note_on_c, 0, 74, 62
2, 3984, Note_on_c, 0, 74, 0
2, 3984, Note_on_c, 0, 79, 62
2, 4032, Note_on_c, 0, 79, 0
2, 4032, Note_on_c, 0, 77, 68
2, 4464, Note_on_c, 0, 77, 0
2, 4464, Note_on_c, 0, 74, 43
2, 4558, Note_on_c, 0, 74, 0
2, 4560, Note_on_c, 0, 74, 54
2, 4608, Note_on_c, 0, 74, 0
2, 4608, Note_on_c, 0, 72, 60
2, 4702, Note_on_c, 0, 72, 0
2, 4704, Note_on_c, 0, 74, 62
2, 4752, Note_on_c, 0, 74, 0
2, 4752, Note_on_c, 0, 65, 57
2, 4846, Note_on_c, 0, 65, 0
2, 4848, Note_on_c, 0, 74, 63
2, 4896, Note_on_c, 0, 74, 0
2, 4896, Note_on_c, 0, 72, 60
2, 4990, Note_on_c, 0, 72, 0
2, 4992, Note_on_c, 0, 74, 50
2, 5040, Note_on_c, 0, 74, 0
2, 5040, Note_on_c, 0, 70, 48
2, 5086, Note_on_c, 0, 70, 0
2, 5104, Note_on_c, 0, 74, 64
2, 5120, Note_on_c, 0, 74, 0
2, 5120, Note_on_c, 0, 74, 54
2, 5136, Note_on_c, 0, 74, 0
2, 5136, Note_on_c, 0, 77, 52
2, 5152, Note_on_c, 0, 77, 0
2, 5152, Note_on_c, 0, 75, 50
2, 5168, Note_on_c, 0, 75, 0
2, 5168, Note_on_c, 0, 74, 48
2, 5184, Note_on_c, 0, 74, 0
2, 5184, Note_on_c, 0, 69, 46
2, 5230, Note_on_c, 0, 69, 0
2, 5248, Note_on_c, 0, 74, 54
2, 5264, Note_on_c, 0, 74, 0
2, 5264, Note_on_c, 0, 74, 46
2, 5276, Note_on_c, 0, 74, 0
2, 5276, Note_on_c, 0, 74, 45
2, 5280, Note_on_c, 0, 74, 0
2, 5280, Note_on_c, 0, 77, 38
2, 5296, Note_on_c, 0, 77, 0
2, 5296, Note_on_c, 0, 75, 40
2, 5312, Note_on_c, 0, 75, 0
2, 5312, Note_on_c, 0, 74, 39
2, 5328, Note_on_c, 0, 74, 0
2, 5328, Note_on_c, 0, 67, 38
2, 5422, Note_on_c, 0, 67, 0
2, 5424, Note_on_c, 0, 70, 50
2, 5472, Note_on_c, 0, 70, 0
2, 5472, Note_on_c, 0, 69, 40
2, 5496, Note_on_c, 0, 69, 0
2, 5496, Note_on_c, 0, 70, 42
2, 5520, Note_on_c, 0, 70, 0
2, 5520, Note_on_c, 0, 67, 42
2, 5568, Note_on_c, 0, 67, 0
2, 5568, Note_on_c, 0, 69, 58
2, 5616, Note_on_c, 0, 69, 0
2, 5616, Note_on_c, 0, 70, 64
2, 5640, Note_on_c, 0, 70, 0
2, 5640, Note_on_c, 0, 72, 67
2, 5664, Note_on_c, 0, 72, 0
2, 5664, Note_on_c, 0, 74, 69
2, 5712, Note_on_c, 0, 74, 0
2, 5712, Note_on_c, 0, 79, 74
2, 5760, Note_on_c, 0, 79, 0
2, 5760, Note_on_c, 0, 77, 76
2, 6286, Note_on_c, 0, 77, 0
2, 6288, Note_on_c, 0, 77, 74
2, 6336, Note_on_c, 0, 77, 0
2, 6336, Note_on_c, 0, 76, 68
2, 6430, Note_on_c, 0, 76, 0
2, 6432, Note_on_c, 0, 77, 73
2, 6480, Note_on_c, 0, 77, 0
2, 6480, Note_on_c, 0, 69, 66
2, 6574, Note_on_c, 0, 69, 0
2, 6576, Note_on_c, 0, 77, 71
2, 6624, Note_on_c, 0, 77, 0
2, 6624, Note_on_c, 0, 76, 67
2, 6670, Note_on_c, 0, 76, 0
2, 6720, Note_on_c, 0, 77, 54
2, 6768, Note_on_c, 0, 77, 0
2, 6768, Note_on_c, 0, 74, 54
2, 7342, Note_on_c, 0, 74, 0
2, 7344, Note_on_c, 0, 72, 44
2, 7440, Note_on_c, 0, 72, 0
2, 7440, Note_on_c, 0, 72, 42
2, 7488, Note_on_c, 0, 72, 0
2, 7488, Note_on_c, 0, 71, 40
2, 7512, Note_on_c, 0, 71, 0
2, 7512, Note_on_c, 0, 69, 39
2, 7536, Note_on_c, 0, 69, 0
2, 7536, Note_on_c, 0, 67, 37
2, 7584, Note_on_c, 0, 67, 0
2, 7584, Note_on_c, 0, 66, 40
2, 7630, Note_on_c, 0, 66, 0
2, 7632, Note_on_c, 0, 72, 42
2, 7728, Note_on_c, 0, 72, 0
2, 7728, Note_on_c, 0, 72, 54
2, 7776, Note_on_c, 0, 72, 0
2, 7776, Note_on_c, 0, 71, 52
2, 8014, Note_on_c, 0, 71, 0
2, 8016, Note_on_c, 0, 71, 38
2, 8064, Note_on_c, 0, 71, 0
2, 8064, Note_on_c, 0, 69, 40
2, 8088, Note_on_c, 0, 69, 0
2, 8088, Note_on_c, 0, 67, 38
2, 8112, Note_on_c, 0, 67, 0
2, 8112, Note_on_c, 0, 66, 42
2, 8160, Note_on_c, 0, 66, 0
2, 8160, Note_on_c, 0, 64, 40
2, 8206, Note_on_c, 0, 64, 0
2, 8208, Note_on_c, 0, 62, 44
2, 8232, Note_on_c, 0, 62, 0
2, 8232, Note_on_c, 0, 76, 62
2, 8256, Note_on_c, 0, 76, 0
2, 8256, Note_on_c, 0, 74, 56
2, 8304, Note_on_c, 0, 74, 0
2, 8304, Note_on_c, 0, 69, 62
2, 8350, Note_on_c, 0, 69, 0
2, 8352, Note_on_c, 0, 71, 54
2, 8590, Note_on_c, 0, 71, 0
2, 8592, Note_on_c, 0, 71, 58
2, 8640, Note_on_c, 0, 71, 0
2, 8640, Note_on_c, 0, 70, 68
2, 8664, Note_on_c, 0, 70, 0
2, 8664, Note_on_c, 0, 68, 65
2, 8688, Note_on_c, 0, 68, 0
2, 8688, Note_on_c, 0, 66, 63
2, 8736, Note_on_c, 0, 66, 0
2, 8736, Note_on_c, 0, 65, 60
2, 8766, Note_on_c, 0, 65, 0
2, 8766, Note_on_c, 0, 65, 54
2, 8784, Note_on_c, 0, 65, 0
2, 8784, Note_on_c, 0, 71, 62
2, 8878, Note_on_c, 0, 71, 0
2, 8880, Note_on_c, 0, 71, 54
2, 8928, Note_on_c, 0, 71, 0
2, 8928, Note_on_c, 0, 70, 56
2, 9168, Note_on_c, 0, 70, 0
2, 9168, Note_on_c, 0, 70, 56
2, 9216, Note_on_c, 0, 70, 0
2, 9216, Note_on_c, 0, 68, 58
2, 9240, Note_on_c, 0, 68, 0
2, 9240, Note_on_c, 0, 66, 60
2, 9264, Note_on_c, 0, 66, 0
2, 9264, Note_on_c, 0, 65, 62
2, 9312, Note_on_c, 0, 65, 0
2, 9312, Note_on_c, 0, 63, 66
2, 9358, Note_on_c, 0, 63, 0
2, 9360, Note_on_c, 0, 61, 72
2, 9384, Note_on_c, 0, 61, 0
2, 9384, Note_on_c, 0, 75, 74
2, 9408, Note_on_c, 0, 75, 0
2, 9408, Note_on_c, 0, 73, 74
2, 9456, Note_on_c, 0, 73, 0
2, 9456, Note_on_c, 0, 68, 70
2, 9504, Note_on_c, 0, 68, 0
2, 9504, Note_on_c, 0, 70, 68
2, 9744, Note_on_c, 0, 70, 0
2, 9744, Note_on_c, 0, 71, 62
2, 9768, Note_on_c, 0, 71, 0
2, 9768, Note_on_c, 0, 70, 60
2, 9792, Note_on_c, 0, 70, 0
2, 9792, Note_on_c, 0, 68, 64
2, 9816, Note_on_c, 0, 68, 0
2, 9816, Note_on_c, 0, 66, 62
2, 9840, Note_on_c, 0, 66, 0
2, 9840, Note_on_c, 0, 65, 60
2, 9888, Note_on_c, 0, 65, 0
2, 9888, Note_on_c, 0, 63, 56
2, 9934, Note_on_c, 0, 63, 0
2, 9936, Note_on_c, 0, 64, 58
2, 9960, Note_on_c, 0, 76, 66
2, 9982, Note_on_c, 0, 64, 0
2, 9984, Note_on_c, 0, 76, 0
2, 9984, Note_on_c, 0, 75, 67
2, 10032, Note_on_c, 0, 63, 52
2, 10056, Note_on_c, 0, 63, 0
2, 10078, Note_on_c, 0, 75, 0
2, 10080, Note_on_c, 0, 66, 65
2, 10104, Note_on_c, 0, 78, 73
2, 10126, Note_on_c, 0, 66, 0
2, 10128, Note_on_c, 0, 78, 0
2, 10128, Note_on_c, 0, 77, 74
